time_sec,opening_PV006,mflow_pump_out,T_pump_in,T_heater_out,T_chiller_after,mflow_GHX_bypass,qghx_kW
0.0,1.0,0.630236804485321,414.66571044921875,516.47900390625,523.0145874023438,0.30012375116348267,83.1646640625
1.0,1.0,0.6305890083312988,413.3387145996094,516.5224975571036,522.9779296889901,0.2967024208046496,86.330671875
2.0,1.0,0.6309412121772766,412.01171875,516.5659912079573,522.9412719756365,0.2932810904458165,89.4966796875
3.0,1.0,0.6312934160232544,410.6847229003906,516.6094848588109,522.9046142622828,0.28985976008698344,92.6626875
4.0,1.0,0.6316456198692322,409.35772705078125,516.6529785096645,522.8679565489292,0.28643842972815037,95.8286953125
5.0,1.0,0.63199782371521,408.0307312011719,516.6964721605182,522.8312988355756,0.2830170993693173,98.994703125
6.0,1.0,0.6323500275611877,406.7037353515625,516.7399658113718,522.794641122222,0.2795957690104842,102.1607109375
7.0,1.0,0.6327022314071655,405.3767395019531,516.7834594622254,522.7579834088683,0.27617443865165114,105.32671875
8.0,1.0,0.6330544352531433,404.04974365234375,516.8269531130791,522.7213256955147,0.27275310829281807,108.4927265625
9.0,1.0,0.6334066390991211,402.7227478027344,516.8704467639327,522.684667982161,0.269331777933985,111.658734375
10.0,1.0,0.6337588429450989,401.395751953125,516.9139404147863,522.6480102688074,0.2659104475751519,114.8247421875
11.0,1.0,0.6341177225112915,400.18454897403717,516.9101196289994,522.6152038574219,0.2628351137973368,118.01500854492187
12.0,1.0,0.6344766020774841,398.97334599494934,516.9062988283113,522.5823974609375,0.2597597809508443,121.20527490234375
13.0,1.0,0.6348354816436768,397.7621430158615,516.9024780276231,522.5495910644531,0.25668444810435176,124.39554125976562
14.0,1.0,0.6351943612098694,396.5509400367737,516.898657226935,522.5167846679688,0.25360911525785923,127.5858076171875
15.0,1.0,0.635553240776062,395.33973705768585,516.8948364262469,522.4839782714844,0.2505337824113667,130.77607397460937
16.0,1.0,0.6359121203422546,394.128534078598,516.8910156255588,522.451171875,0.24745844956487417,133.96634033203125
17.0,1.0,0.6362709999084473,392.9173310995102,516.8871948248707,522.4183654785156,0.24438311671838164,137.15660668945313
18.0,1.0,0.6366298794746399,391.70612812042236,516.8833740241826,522.3855590820312,0.24130778387188911,140.346873046875
19.0,1.0,0.6369887590408325,390.49492514133453,516.8795532234944,522.3527526855469,0.23823245102539659,143.53713940429688
20.0,1.0,0.6373476386070251,389.2837221622467,516.8757324228063,522.3199462890625,0.23515711817890406,146.72740576171876
21.0,1.0,0.6377029836294241,388.23813784122467,516.8926208503544,522.2888366691768,0.23240245576016605,149.64489526367188
22.0,1.0,0.6380583286518231,387.1925537586212,516.9095092788339,522.2577270492911,0.22964779427275062,152.56238427734374
23.0,1.0,0.6384136736742221,386.14696967601776,516.9263977073133,522.2266174294055,0.22689313278533518,155.47987329101562
24.0,1.0,0.6387690186966211,385.1013855934143,516.9432861357927,522.1955078095198,0.22413847129791975,158.3973623046875
25.0,1.0,0.63912436371902,384.05580151081085,516.9601745642722,522.1643981896341,0.22138380981050432,161.3148513183594
26.0,1.0,0.639479708741419,383.0102174282074,516.9770629927516,522.1332885697484,0.21862914832308888,164.23234033203124
27.0,1.0,0.639835053763818,381.96463334560394,516.993951421231,522.1021789498627,0.21587448683567345,167.14982934570313
28.0,1.0,0.640190398786217,380.9190492630005,517.0108398497105,522.071069329977,0.21311982534825802,170.067318359375
29.0,1.0,0.640545743808616,379.87346518039703,517.0277282781899,522.0399597100914,0.21036516386084259,172.98480737304686
30.0,1.0,0.6409010888310149,378.8278810977936,517.0446167066693,522.0088500902057,0.20761050237342715,175.90229638671875
31.0,1.0,0.6412253558519296,378.01694029569626,517.1199096664786,521.9810302741826,0.20515321637503803,178.3135109863281
32.0,1.0,0.6415496229892597,377.2059997320175,517.1952026337385,521.9532104507089,0.20269592991098762,180.72472509765626
33.0,1.0,0.6418738901265897,376.3950591683388,517.2704956009984,521.9253906272352,0.2002386434469372,183.13593920898438
34.0,1.0,0.6421981572639197,375.58411860466003,517.3457885682583,521.8975708037615,0.1977813569828868,185.5471533203125
35.0,1.0,0.6425224244012497,374.7731780409813,517.4210815355182,521.8697509802878,0.19532407051883638,187.95836743164062
36.0,1.0,0.6428466915385798,373.96223747730255,517.496374502778,521.8419311568141,0.19286678405478597,190.36958154296875
37.0,1.0,0.6431709586759098,373.1512969136238,517.5716674700379,521.8141113333404,0.19040949759073555,192.78079565429687
38.0,1.0,0.6434952258132398,372.34035634994507,517.6469604372978,521.7862915098667,0.18795221112668514,195.192009765625
39.0,1.0,0.6438194929505698,371.5294157862663,517.7222534045577,521.758471686393,0.18549492466263473,197.60322387695314
40.0,1.0,0.6441437600878999,370.7184752225876,517.7975463718176,521.7306518629193,0.18303763819858432,200.01443798828126
41.0,1.0,0.6444175619399175,370.1334955096245,517.9145121127367,521.707698225975,0.18079881509765983,201.91773303222655
42.0,1.0,0.6446913636755198,369.5485156774521,518.0314778387547,521.6847445964813,0.17855999153107405,203.82102856445312
43.0,1.0,0.6449651654111221,368.9635358452797,518.1484435647726,521.6617909669876,0.17632116796448827,205.72432409667968
44.0,1.0,0.6452389671467245,368.3785560131073,518.2654092907906,521.6388373374939,0.1740823443979025,207.62761962890625
45.0,1.0,0.6455127688823268,367.7935761809349,518.3823750168085,521.6158837080002,0.1718435208313167,209.5309151611328
46.0,1.0,0.6457865706179291,367.2085963487625,518.4993407428265,521.5929300785065,0.16960469726473093,211.43421069335938
47.0,1.0,0.6460213223253959,366.7606106775347,518.5397094719519,521.5736430860998,0.1674796327461081,213.02438432216644
48.0,1.0,0.6462538148989552,366.32055033021607,518.5756469712069,521.5545682102384,0.16536115002600127,214.59644377040863
49.0,1.0,0.6464863074725145,365.8804899828974,518.6115844704618,521.535493334377,0.16324266730589443,216.1685032186508
