time_sec,opening_PV006,mflow_pump_out,T_pump_in,T_heater_out,T_chiller_after,mflow_GHX_bypass,qghx_kW
0.0,1.0,0.651104748249054,356.9710693359375,515.0216064453125,521.6786499023438,0.142692431807518,216.6200625
1.0,1.0,0.6514333903905936,356.2047424316406,514.642080694437,521.6363403312862,0.13972468068823218,219.0666530761719
2.0,1.0,0.6517620325321332,355.43841552734375,514.2625549435616,521.5940307602286,0.13675692956894636,221.51324365234376
3.0,1.0,0.6520906746736728,354.6720886230469,513.8830291926861,521.5517211891711,0.13378917844966054,223.95983422851563
4.0,1.0,0.6524193168152124,353.90576171875,513.5035034418106,521.5094116181135,0.13082142733037472,226.4064248046875
5.0,1.0,0.652747958956752,353.1394348144531,513.1239776909351,521.467102047056,0.1278536762110889,228.85301538085938
6.0,1.0,0.6530766010982916,352.37310791015625,512.7444519400597,521.4247924759984,0.12488592509180307,231.29960595703125
7.0,1.0,0.6534052432398312,351.6067810058594,512.3649261891842,521.3824829049408,0.12191817397251725,233.74619653320312
8.0,1.0,0.6537338853813708,350.8404541015625,511.9854004383087,521.3401733338833,0.11895042285323143,236.192787109375
9.0,1.0,0.6540625275229104,350.0741271972656,511.60587468743324,521.2978637628257,0.11598267173394561,238.63937768554686
10.0,1.0,0.65439116966445,349.30780029296875,511.22634893655777,521.2555541917682,0.11301492061465979,241.08596826171876
11.0,1.0,0.6546026885480387,348.9284545779228,510.4766937494278,521.1882751435041,0.11035213619470596,242.62494372558595
12.0,1.0,0.6548142075480428,348.5491088628769,509.72703862190247,521.1209960877895,0.10768935084342957,244.16391870117187
13.0,1.0,0.6550257265480468,348.16976314783096,508.97738349437714,521.0537170320749,0.10502656549215317,245.7028936767578
14.0,1.0,0.6552372455480509,347.79041743278503,508.2277283668518,520.9864379763603,0.10236378014087677,247.24186865234375
15.0,1.0,0.6554487645480549,347.4110717177391,507.4780732393265,520.9191589206457,0.09970099478960037,248.7808436279297
16.0,1.0,0.6556602835480589,347.0317260026932,506.72841811180115,520.8518798649311,0.09703820943832397,250.3198186035156
17.0,1.0,0.655871802548063,346.65238028764725,505.9787629842758,520.7846008092165,0.09437542408704758,251.85879357910156
18.0,1.0,0.656083321548067,346.2730345726013,505.2291078567505,520.7173217535019,0.09171263873577118,253.3977685546875
19.0,1.0,0.6562948405480711,345.8936888575554,504.47945272922516,520.6500426977873,0.08904985338449478,254.93674353027345
20.0,1.0,0.6565063595480751,345.51434314250946,503.72979760169983,520.5827636420727,0.08638706803321838,256.4757185058594
21.0,1.0,0.6566157877459773,345.3965606689453,503.0140472650528,520.4753723144531,0.0838973899371922,257.30688439941406
22.0,1.0,0.6567252159147756,345.2787780761719,502.29829716682434,520.3679809570312,0.08140771184116602,258.1380500488281
23.0,1.0,0.656834644083574,345.16099548339844,501.5825470685959,520.2605895996094,0.07891803374513984,258.9692156982422
24.0,1.0,0.6569440722523723,345.043212890625,500.86679697036743,520.1531982421875,0.07642835564911366,259.80038134765624
25.0,1.0,0.6570535004211706,344.92543029785156,500.151046872139,520.0458068847656,0.07393867755308747,260.6315469970703
26.0,1.0,0.6571629285899689,344.8076477050781,499.4352967739105,519.9384155273438,0.07144899945706129,261.46271264648436
27.0,1.0,0.6572723567587673,344.6898651123047,498.71954667568207,519.8310241699219,0.06895932136103511,262.2938782958984
28.0,1.0,0.6573817849275656,344.57208251953125,498.0037965774536,519.7236328125,0.06646964326500893,263.1250439453125
29.0,1.0,0.6574912130963639,344.4542999267578,497.28804647922516,519.6162414550781,0.06397996516898274,263.95620959472654
30.0,1.0,0.6576006412651623,344.3365173339844,496.5722963809967,519.5088500976562,0.06149028707295656,264.7873752441406
31.0,1.0,0.6576622247666819,344.3073272705078,496.09233397245407,519.3681823760271,0.059082067338749766,265.21862811279294
32.0,1.0,0.6577238082827535,344.27813720703125,495.61237180233,519.227514654398,0.056673848535865545,265.64988122558594
33.0,1.0,0.657785391798825,344.2489471435547,495.13240963220596,519.0868469327688,0.054265629732981324,266.0811343383789
34.0,1.0,0.6578469753148966,344.2197570800781,494.6524474620819,518.9461792111397,0.0518574109300971,266.5123874511719
35.0,1.0,0.6579085588309681,344.19056701660156,494.17248529195786,518.8055114895105,0.04944919212721288,266.94364056396483
36.0,1.0,0.6579701423470397,344.161376953125,493.6925231218338,518.6648437678814,0.04704097332432866,267.37489367675784
37.0,1.0,0.6580317258631112,344.13218688964844,493.21256095170975,518.5241760462523,0.04463275452144444,267.8061467895508
38.0,1.0,0.6580933093791828,344.1029968261719,492.7325987815857,518.3835083246231,0.04222453571856022,268.2373999023437
