time_sec,opening_PV006,mflow_pump_out,T_pump_in,T_heater_out,T_chiller_after,mflow_GHX_bypass,qghx_kW
0.0,1.0,0.6054984927177429,486.8240966796875,517.669677734375,524.4671020507812,0.4935953915119171,8.6744794921875
1.0,1.0,0.6055814862265834,486.20729064941406,517.824243158102,524.4310913085938,0.4919356673490256,9.095628509521484
2.0,1.0,0.6056644797354238,485.5904846191406,517.9788085818291,524.3950805664062,0.4902759431861341,9.516777526855469
3.0,1.0,0.6057474732442643,484.9736785888672,518.1333740055561,524.3590698242188,0.4886162190232426,9.937926544189454
4.0,1.0,0.6058304667531047,484.35687255859375,518.2879394292831,524.3230590820312,0.4869564948603511,10.359075561523438
5.0,1.0,0.6059134602619451,483.7400665283203,518.4425048530102,524.2870483398438,0.4852967706974596,10.780224578857421
6.0,1.0,0.6059964537707856,483.1232604980469,518.5970702767372,524.2510375976562,0.48363704653456807,11.201373596191406
7.0,1.0,0.606079447279626,482.50645446777344,518.7516357004642,524.2150268554688,0.48197732237167656,11.62252261352539
8.0,1.0,0.6061624407884665,481.8896484375,518.9062011241913,524.1790161132812,0.48031759820878506,12.043671630859375
9.0,1.0,0.6062454342973069,481.27284240722656,519.0607665479183,524.1430053710938,0.47865787404589355,12.46482064819336
10.0,1.0,0.6063284278061474,480.6560363769531,519.2153319716454,524.1069946289062,0.47699814988300204,12.885969665527345
11.0,1.0,0.6064083039746038,480.1215515136719,519.4437194764614,524.0825500488281,0.4755706578725949,13.44014794921875
12.0,1.0,0.6064881801576121,479.5870666503906,519.6721069216728,524.05810546875,0.47414316539652646,13.994326171875
13.0,1.0,0.6065680563406204,479.0525817871094,519.9004943668842,524.0336608886719,0.472715672920458,14.54850439453125
14.0,1.0,0.6066479325236287,478.5180969238281,520.1288818120956,524.0092163085938,0.4712881804443896,15.1026826171875
15.0,1.0,0.606727808706637,477.9836120605469,520.357269257307,523.9847717285156,0.46986068796832114,15.65686083984375
16.0,1.0,0.6068076848896453,477.4491271972656,520.5856567025185,523.9603271484375,0.4684331954922527,16.2110390625
17.0,1.0,0.6068875610726536,476.9146423339844,520.8140441477299,523.9358825683594,0.46700570301618427,16.76521728515625
18.0,1.0,0.6069674372556619,476.3801574707031,521.0424315929413,523.9114379882812,0.46557821054011583,17.3193955078125
19.0,1.0,0.6070473134386702,475.8456726074219,521.2708190381527,523.8869934082031,0.4641507180640474,17.87357373046875
20.0,1.0,0.6071271896216786,475.3111877441406,521.4992064833641,523.862548828125,0.46272322558797896,18.427751953125
21.0,1.0,0.607203763720463,474.847201526165,521.541864015162,523.8500610347837,0.4614892661338672,19.10538555908203
22.0,1.0,0.6072803378046956,474.3832153081894,521.5845214873552,523.8375732414424,0.4602553069125861,19.78301916503906
23.0,1.0,0.6073569118889282,473.9192290902138,521.6271789595485,523.8250854481012,0.459021347691305,20.460652770996095
24.0,1.0,0.6074334859731607,473.45524287223816,521.6698364317417,523.8125976547599,0.45778738847002387,21.138286376953126
25.0,1.0,0.6075100600573933,472.99125665426254,521.712493903935,523.8001098614186,0.45655342924874276,21.815919982910156
26.0,1.0,0.6075866341416258,472.5272704362869,521.7551513761282,523.7876220680773,0.45531947002746165,22.493553588867186
27.0,1.0,0.6076632082258584,472.0632842183113,521.7978088483214,523.775134274736,0.45408551080618054,23.17118719482422
28.0,1.0,0.607739782310091,471.5992980003357,521.8404663205147,523.7626464813948,0.4528515515848994,23.84882080078125
29.0,1.0,0.6078163563943235,471.1353117823601,521.8831237927079,523.7501586880535,0.4516175923636183,24.52645440673828
30.0,1.0,0.6078929304785561,470.67132556438446,521.9257812649012,523.7376708947122,0.4503836331423372,25.204088012695312
31.0,1.0,0.607968378069927,470.2600067257881,521.8310180678964,523.7265441892669,0.44931716623250395,25.9801923828125
32.0,1.0,0.6080438256321941,469.8486877679825,521.7362548857927,523.7154174800962,0.44825069908984005,26.756296875
33.0,1.0,0.6081192731944611,469.43736881017685,521.6414917036891,523.7042907709256,0.44718423194717616,27.5324013671875
34.0,1.0,0.6081947207567282,469.0260498523712,521.5467285215855,523.6931640617549,0.44611776480451226,28.308505859375
35.0,1.0,0.6082701683189953,468.6147308945656,521.4519653394818,523.6820373525843,0.44505129766184837,29.0846103515625
36.0,1.0,0.6083456158812623,468.20341193675995,521.3572021573782,523.6709106434137,0.44398483051918447,29.86071484375
37.0,1.0,0.6084210634435294,467.7920929789543,521.2624389752746,523.659783934243,0.4429183633765206,30.6368193359375
38.0,1.0,0.6084965110057965,467.3807740211487,521.1676757931709,523.6486572250724,0.4418518962338567,31.412923828125
39.0,1.0,0.6085719585680636,466.96945506334305,521.0729126110673,523.6375305159017,0.4407854290911928,32.1890283203125
40.0,1.0,0.6086474061303306,466.5581361055374,520.9781494289637,523.6264038067311,0.4397189619485289,32.9651328125
41.0,1.0,0.6087233483776799,466.1863555908203,520.9397705085576,523.6112060546875,0.4388006835943088,33.805826171875
42.0,1.0,0.6087992906541331,465.8145751953125,520.9013916030526,523.5960083007812,0.43788240547291934,34.64651953125
43.0,1.0,0.6088752329305862,465.4427947998047,520.8630126975477,523.580810546875,0.4369641273515299,35.487212890625
44.0,1.0,0.6089511752070393,465.0710144042969,520.8246337920427,523.5656127929688,0.43604584923014045,36.32790625
45.0,1.0,0.6090271174834925,464.69923400878906,520.7862548865378,523.5504150390625,0.435127571108751,37.168599609375
46.0,1.0,0.6091030597599456,464.32745361328125,520.7478759810328,523.5352172851562,0.43420929298736155,38.00929296875
47.0,1.0,0.6091790020363987,463.95567321777344,520.7094970755279,523.52001953125,0.4332910148659721,38.849986328125
48.0,1.0,0.6092549443128519,463.5838928222656,520.671118170023,523.5048217773438,0.43237273674458265,39.6906796875
49.0,1.0,0.609330886589305,463.2121124267578,520.632739264518,523.4896240234375,0.4314544586231932,40.531373046875
50.0,1.0,0.6094068288657581,462.84033203125,520.5943603590131,523.4744262695312,0.43053618050180376,41.37206640625
51.0,1.0,0.6094827950000763,462.5039764344692,520.6659057587385,523.459228515625,0.42974740563659,42.24161291503906
52.0,1.0,0.6095587611198425,462.16762083768845,520.7374511659145,523.4440307617188,0.42895863053854555,43.11115942382813
53.0,1.0,0.6096347272396088,461.83126524090767,520.8089965730906,523.4288330078125,0.4281698554405011,43.98070593261719
54.0,1.0,0.609710693359375,461.4949096441269,520.8805419802666,523.4136352539062,0.4273810803424567,44.85025244140625
55.0,1.0,0.6097866594791412,461.1585540473461,520.9520873874426,523.3984375,0.4265923052444123,45.71979895019531
56.0,1.0,0.6098626255989075,460.82219845056534,521.0236327946186,523.3832397460938,0.42580353014636785,46.589345458984376
57.0,1.0,0.6099385917186737,460.48584285378456,521.0951782017946,523.3680419921875,0.4250147550483234,47.45889196777344
58.0,1.0,0.6100145578384399,460.1494872570038,521.1667236089706,523.3528442382812,0.424225979950279,48.3284384765625
59.0,1.0,0.6100905239582062,459.813131660223,521.2382690161467,523.337646484375,0.42343720485223457,49.19798498535156
60.0,1.0,0.6101664900779724,459.47677606344223,521.3098144233227,523.3224487304688,0.42264842975419015,50.067531494140624
61.0,1.0,0.6102414180641063,459.17059606313705,521.3966133743525,523.3114293524995,0.4219559082412161,50.93625671386719
62.0,1.0,0.6103163460502401,458.86441600322723,521.4834122955799,523.3004099745303,0.4212633866118267,51.804982177734374
63.0,1.0,0.6103912740363739,458.5582359433174,521.5702112168074,523.2893905965611,0.42057086498243734,52.67370764160156
64.0,1.0,0.6104662020225078,458.2520558834076,521.6570101380348,523.2783712185919,0.41987834335304797,53.54243310546875
65.0,1.0,0.6105411300086416,457.9458758234978,521.7438090592623,523.2673518406227,0.4191858217236586,54.41115856933594
66.0,1.0,0.6106160579947755,457.63969576358795,521.8306079804897,523.2563324626535,0.4184933000942692,55.279884033203125
67.0,1.0,0.6106909859809093,457.33351570367813,521.9174069017172,523.2453130846843,0.41780077846487984,56.14860949707031
68.0,1.0,0.6107651388231261,457.0418147742748,521.9789046394872,523.236637324706,0.4171505033136782,57.008754564285276
69.0,1.0,0.6108391481395756,456.75279518961906,522.0357169668423,523.2283955660241,0.41650805168137595,57.8673108997345
70.0,1.0,0.6109131574560251,456.4637756049633,522.0925292941974,523.2201538073423,0.4158656000490737,58.72586723518371
71.0,1.0,0.6109858453273773,456.1953643858433,522.0977233885787,523.2140258788131,0.41528061032295227,59.56102032470703
72.0,1.0,0.6110585331916809,455.92695313692093,522.1029174802825,523.2078979490325,0.4146956205368042,60.39617346191406
73.0,1.0,0.6111312210559845,455.6585418879986,522.1081115719862,523.2017700192519,0.41411063075065613,61.2313265991211
74.0,1.0,0.6112039089202881,455.39013063907623,522.11330566369,523.1956420894712,0.41352564096450806,62.06647973632813
75.0,1.0,0.6112765967845917,455.1217193901539,522.1184997553937,523.1895141596906,0.41294065117836,62.901632873535156
76.0,1.0,0.6113492846488953,454.85330814123154,522.1236938470975,523.18338622991,0.4123556613922119,63.736786010742186
77.0,1.0,0.6114219725131989,454.5848968923092,522.1288879388012,523.1772583001293,0.41177067160606384,64.57193914794922
78.0,1.0,0.6114946603775024,454.31648564338684,522.1340820305049,523.1711303703487,0.41118568181991577,65.40709228515625
79.0,1.0,0.611567348241806,454.0480743944645,522.1392761222087,523.1650024405681,0.4106006920337677,66.24224542236328
80.0,1.0,0.6116400361061096,453.77966314554214,522.1444702139124,523.1588745107874,0.41001570224761963,67.07739855957031
81.0,1.0,0.6117107391328318,453.5408355742693,522.1121154800057,523.1528747556731,0.4095102340215817,67.8608359375
82.0,1.0,0.611781442159554,453.3020080626011,522.0797607451677,523.1468749996275,0.4090047657955438,68.6442734375
83.0,1.0,0.6118521451862762,453.0631805509329,522.0474060103297,523.1408752435818,0.40849929756950587,69.4277109375
84.0,1.0,0.6119228482129984,452.8243530392647,522.0150512754917,523.1348754875362,0.40799382934346795,70.2111484375
85.0,1.0,0.6119935512397205,452.5855255275965,521.9826965406537,523.1288757314906,0.40748836111743003,70.9945859375
86.0,1.0,0.6120642542664427,452.34669801592827,521.9503418058157,523.1228759754449,0.4069828928913921,71.7780234375
