time_sec,opening_PV006,mflow_pump_out,T_pump_in,T_heater_out,T_chiller_after,mflow_GHX_bypass,qghx_kW
0.0,1.0,0.6187078356742859,449.0989990234375,519.7745361328125,523.5099487304688,0.39616209268569946,55.26838671875
1.0,1.0,0.6188041627392522,448.5863037109375,519.7522766105831,523.4885864257812,0.3949121683835983,56.59997229003906
2.0,1.0,0.6189004898042185,448.0736083984375,519.7300170883536,523.4672241210938,0.3936622440814972,57.93155786132812
3.0,1.0,0.6189968168691848,447.5609130859375,519.7077575661242,523.4458618164062,0.39241231977939606,59.263143432617184
4.0,1.0,0.6190931439341512,447.0482177734375,519.6854980438948,523.4244995117188,0.3911623954772949,60.59472900390625
5.0,1.0,0.6191894709991175,446.5355224609375,519.6632385216653,523.4031372070312,0.3899124711751938,61.92631457519531
6.0,1.0,0.6192857980640838,446.0228271484375,519.6409789994359,523.3817749023438,0.38866254687309265,63.257900146484374
7.0,1.0,0.6193821251290501,445.5101318359375,519.6187194772065,523.3604125976562,0.3874126225709915,64.58948571777344
8.0,1.0,0.6194784521940164,444.9974365234375,519.596459954977,523.3390502929688,0.3861626982688904,65.9210712890625
9.0,1.0,0.6195747792589827,444.4847412109375,519.5742004327476,523.3176879882812,0.38491277396678925,67.25265686035156
10.0,1.0,0.6196711063239491,443.9720458984375,519.5519409105182,523.2963256835938,0.3836628496646881,68.58424243164062
11.0,1.0,0.6197705268859863,443.5054901242256,519.6766723617911,523.2767211906612,0.3825766562949866,69.89577416992188
12.0,1.0,0.6198699474334717,443.03893435001373,519.8014038056135,523.2571166977286,0.3814904629252851,71.20730615234375
13.0,1.0,0.619969367980957,442.57237857580185,519.9261352494359,523.2375122047961,0.3804042695555836,72.51883813476563
14.0,1.0,0.6200687885284424,442.10582280158997,520.0508666932583,523.2179077118635,0.3793180761858821,73.8303701171875
15.0,1.0,0.6201682090759277,441.6392670273781,520.1755981370807,523.198303218931,0.3782318828161806,75.14190209960938
16.0,1.0,0.6202676296234131,441.1727112531662,520.300329580903,523.1786987259984,0.3771456894464791,76.45343408203125
17.0,1.0,0.6203670501708984,440.7061554789543,520.4250610247254,523.1590942330658,0.3760594960767776,77.76496606445312
