time_sec,opening_PV006,mflow_pump_out,T_pump_in,T_heater_out,T_chiller_after,mflow_GHX_bypass,qghx_kW
0.0,1.0,0.6197040677070618,446.2317199707031,520.3936767578125,523.4636840820312,0.3879135251045227,54.94597265625
1.0,1.0,0.6198283731937408,445.6321350336075,520.2843872085214,523.4450744632632,0.38642137649003416,56.456329345703125
2.0,1.0,0.6199526786804199,445.03255009651184,520.1750976592302,523.4264648444951,0.3849292278755456,57.96668603515625
3.0,1.0,0.620076984167099,444.4329651594162,520.0658081099391,523.407855225727,0.3834370792610571,59.477042724609376
4.0,1.0,0.6202012896537781,443.83338022232056,519.956518560648,523.3892456069589,0.38194493064656854,60.9873994140625
5.0,1.0,0.6203255951404572,443.2337952852249,519.8472290113568,523.3706359881908,0.38045278203208,62.49775610351563
6.0,1.0,0.6204499006271362,442.6342103481293,519.7379394620657,523.3520263694227,0.37896063341759145,64.00811279296875
7.0,1.0,0.6205742061138153,442.03462541103363,519.6286499127746,523.3334167506546,0.3774684848031029,65.51846948242188
8.0,1.0,0.6206985116004944,441.435040473938,519.5193603634834,523.3148071318865,0.37597633618861437,67.028826171875
9.0,1.0,0.6208228170871735,440.83545553684235,519.4100708141923,523.2961975131184,0.3744841875741258,68.53918286132813
10.0,1.0,0.6209471225738525,440.2358705997467,519.3007812649012,523.2775878943503,0.3729920389596373,70.04953955078125
11.0,1.0,0.6210744917334523,439.6858459711075,519.3458435051143,523.2556335441768,0.3716891050571576,71.55539526367187
12.0,1.0,0.6212018608930521,439.13582158088684,519.3909057602286,523.2336791977286,0.3703861713875085,73.06125146484375
13.0,1.0,0.6213292300526518,438.5857971906662,519.435968015343,523.2117248512805,0.36908323771785945,74.56710766601563
14.0,1.0,0.6214565992122516,438.03577280044556,519.4810302704573,523.1897705048323,0.3677803040482104,76.0729638671875
15.0,1.0,0.6215839683718514,437.4857484102249,519.5260925255716,523.1678161583841,0.3664773703785613,77.57882006835938
16.0,1.0,0.6217113375314511,436.9357240200043,519.5711547806859,523.1458618119359,0.36517443670891225,79.08467626953124
17.0,1.0,0.6218387066910509,436.38569962978363,519.6162170358002,523.1239074654877,0.3638715030392632,80.59053247070312
18.0,1.0,0.6219660758506507,435.835675239563,519.6612792909145,523.1019531190395,0.3625685693696141,82.096388671875
19.0,1.0,0.6220934450102504,435.28565084934235,519.7063415460289,523.0799987725914,0.36126563569996506,83.60224487304687
20.0,1.0,0.6222208141698502,434.7356264591217,519.7514038011432,523.0580444261432,0.359962702030316,85.10810107421875
21.0,1.0,0.6223491847486002,434.2405883669853,519.8715026825666,523.0408447273076,0.358820790075697,86.54530859375
22.0,1.0,0.6224775552691426,433.7455505132675,519.9916015565395,523.0236450210214,0.35767887835390866,87.982515625
23.0,1.0,0.622605925789685,433.2505126595497,520.1117004305124,523.0064453147352,0.3565369666321203,89.41972265625
24.0,1.0,0.6227342963102274,432.7554748058319,520.2317993044853,522.989245608449,0.35539505491033196,90.8569296875
25.0,1.0,0.6228626668307697,432.2604369521141,520.3518981784582,522.9720459021628,0.3542531431885436,92.29413671875
26.0,1.0,0.6229910373513121,431.7653990983963,520.4719970524311,522.9548461958766,0.35311123146675527,93.73134375
27.0,1.0,0.6231194078718545,431.2703612446785,520.592095926404,522.9376464895904,0.3519693197449669,95.16855078125
28.0,1.0,0.6232477783923969,430.7753233909607,520.7121948003769,522.9204467833042,0.3508274080231786,96.6057578125
29.0,1.0,0.6233761489129392,430.2802855372429,520.8322936743498,522.903247077018,0.34968549630139023,98.04296484375
30.0,1.0,0.6235045194334816,429.7852476835251,520.9523925483227,522.8860473707318,0.3485435845796019,99.480171875
31.0,1.0,0.6236303806363139,429.35231629014015,521.0040588378906,522.8758178707212,0.3475340635050088,100.79422973632812
32.0,1.0,0.6237562418100424,428.91938477754593,521.0557250976562,522.8655883781612,0.3465245426632464,102.10828759765624
33.0,1.0,0.6238821029837709,428.4864532649517,521.1073913574219,522.8553588856012,0.34551502182148397,103.42234545898438
34.0,1.0,0.6240079641574994,428.0535217523575,521.1590576171875,522.8451293930411,0.34450550097972155,104.7364033203125
35.0,1.0,0.6241338253312279,427.62059023976326,521.2107238769531,522.8348999004811,0.3434959801379591,106.05046118164063
36.0,1.0,0.6242596865049563,427.18765872716904,521.2623901367188,522.8246704079211,0.3424864592961967,107.36451904296875
