time_sec,opening_PV006,mflow_pump_out,T_pump_in,T_heater_out,T_chiller_after,mflow_GHX_bypass,qghx_kW
0.0,1.0,0.6380627155303955,390.41741943359375,515.3943481445312,522.556884765625,0.234584242105484,127.2563671875
1.0,1.0,0.6384969234350137,388.9393707513809,515.38502197247,522.5156311020255,0.2307344228029251,131.1053679199219
2.0,1.0,0.638931131339632,387.4613220691681,515.3756958004087,522.474377438426,0.2268846035003662,134.95436865234376
3.0,1.0,0.6393653392442502,385.98327338695526,515.3663696283475,522.4331237748265,0.2230347841978073,138.80336938476563
4.0,1.0,0.6397995471488684,384.50522470474243,515.3570434562862,522.391870111227,0.2191849648952484,142.6523701171875
5.0,1.0,0.6402337550534867,383.0271760225296,515.3477172842249,522.3506164476275,0.21533514559268951,146.50137084960937
6.0,1.0,0.6406679629581049,381.5491273403168,515.3383911121637,522.309362784028,0.21148532629013062,150.35037158203124
7.0,1.0,0.6411021708627231,380.07107865810394,515.3290649401024,522.2681091204286,0.20763550698757172,154.19937231445311
8.0,1.0,0.6415363787673414,378.5930299758911,515.3197387680411,522.2268554568291,0.20378568768501282,158.048373046875
9.0,1.0,0.6419705866719596,377.1149812936783,515.3104125959799,522.1856017932296,0.19993586838245392,161.89737377929688
10.0,1.0,0.6424047945765778,375.63693261146545,515.3010864239186,522.1443481296301,0.19608604907989502,165.74637451171876
11.0,1.0,0.6428331375063863,374.39124751091003,515.3323425278068,522.1051025390625,0.19264802196994424,169.21293115234374
12.0,1.0,0.6432614803197794,373.1455626487732,515.3635986298323,522.0658569335938,0.18920999485999346,172.6794873046875
13.0,1.0,0.6436898231331725,371.89987778663635,515.3948547318578,522.026611328125,0.18577196775004268,176.14604345703125
14.0,1.0,0.6441181659465656,370.6541929244995,515.4261108338833,521.9873657226562,0.1823339406400919,179.612599609375
15.0,1.0,0.6445465087599587,369.40850806236267,515.4573669359088,521.9481201171875,0.17889591353014112,183.07915576171874
16.0,1.0,0.6449748515733518,368.16282320022583,515.4886230379343,521.9088745117188,0.17545788642019033,186.5457119140625
17.0,1.0,0.6454031943867449,366.917138338089,515.5198791399598,521.86962890625,0.17201985931023955,190.01226806640625
18.0,1.0,0.645831537200138,365.67145347595215,515.5511352419853,521.8303833007812,0.16858183220028877,193.47882421875
19.0,1.0,0.6462598800135311,364.4257686138153,515.5823913440108,521.7911376953125,0.165143805090338,196.94538037109376
20.0,1.0,0.6466882228269242,363.18008375167847,515.6136474460363,521.7518920898438,0.1617057779803872,200.4119365234375
21.0,1.0,0.6470907399489079,362.14827609062195,515.6938324645162,521.7151930555701,0.15853852475993335,203.43338354492187
22.0,1.0,0.6474932570126839,361.11646795272827,515.7740174680948,521.6784940212965,0.15537127247080207,206.45482958984374
23.0,1.0,0.6478957740764599,360.0846598148346,515.8542024716735,521.6417949870229,0.15220402018167078,209.4762756347656
24.0,1.0,0.6482768389810758,359.1581712050829,515.8132497698243,521.6064553595643,0.14914425896972716,212.26402974534034
25.0,1.0,0.6486407496100242,358.31590154604055,515.6754294961866,521.5722027904849,0.14617045215823055,214.86491280198098
26.0,1.0,0.6490046602389725,357.4736318869982,515.5376092225488,521.5379502214055,0.14319664534673393,217.4657958586216
27.0,1.0,0.6493685708679209,356.63136222795583,515.399788948911,521.5036976523261,0.14022283853523732,220.06667891526223
28.0,1.0,0.6497324814968692,355.7890925689135,515.2619686752732,521.4694450832467,0.1372490317237407,222.66756197190284
29.0,1.0,0.6500963921258176,354.9468229098711,515.1241484016355,521.4351925141673,0.13427522491224408,225.26844502854348
30.0,1.0,0.650460302754766,354.10455325082876,514.9863281279977,521.4009399450879,0.13130141810074747,227.8693280851841
31.0,1.0,0.6507354259374551,353.58067017793655,514.4053009152412,521.3571533188224,0.12859892775304615,229.74431091308594
32.0,1.0,0.6510105490451679,353.05678713321686,513.8242737054825,521.3133666962385,0.12589643755927682,231.61929370117187
33.0,1.0,0.6512856721528806,352.53290408849716,513.2432464957237,521.2695800736547,0.12319394736550748,233.4942764892578
34.0,1.0,0.6515607952605933,352.00902104377747,512.662219285965,521.2257934510708,0.12049145717173815,235.36925927734376
35.0,1.0,0.651835918368306,351.48513799905777,512.0811920762062,521.1820068284869,0.11778896697796881,237.2442420654297
36.0,1.0,0.6521110414760187,350.9612549543381,511.50016486644745,521.138220205903,0.11508647678419948,239.11922485351562
